step,time,x_ego,v_ego,lane_ego,x_slow,v_slow,lane_slow,x_side,v_side,lane_side,distance_front,safe_distance,front_gap_target,rear_gap_target,collision,safety_violation,unsafe_lane_change_attempt,lane_change_executed,a_ego,reward,a_nom,lane_cmd_nom,lane_cmd,use_safety_filter,scenario
199,19.900000000000002,204.53500000000005,14.04999999999997,0,260.9225213836186,11.63509035783249,0,399.4899239537845,20.71510909683498,1,56.38752138361852,12.024999999999984,194.95492395378446,999.0,False,False,False,False,1.0,1.304999999999997,1.0,0,0,True,blocked_by_rear
200,20.0,205.95000000000005,14.14999999999997,0,262.0861418341848,11.636204505662203,0,401.56184438151763,20.719204277331198,1,56.13614183418474,12.074999999999985,195.61184438151759,999.0,False,False,False,False,1.0,1.314999999999997,1.0,0,0,True,blocked_by_rear
201,20.1,207.37500000000006,14.24999999999997,0,263.2543566279616,11.682147937768379,0,403.63680441816575,20.74960036648106,1,55.879356627961556,12.124999999999986,196.2618044181657,999.0,False,False,False,False,1.0,1.324999999999997,1.0,0,0,True,blocked_by_rear
202,20.200000000000003,208.81000000000006,14.34999999999997,0,264.4178946524047,11.635380244430737,0,405.7138583273262,20.770539091604192,1,55.60789465240464,12.174999999999985,196.90385832732613,999.0,False,False,False,False,1.0,1.3349999999999969,1.0,0,0,True,blocked_by_rear
203,20.3,210.25500000000005,14.449999999999969,0,265.5810826916634,11.631880392587087,0,407.7953877259006,20.8152939857437,1,55.32608269166337,12.224999999999984,197.54038772590053,999.0,False,False,False,False,1.0,1.3449999999999969,1.0,0,0,True,blocked_by_rear
204,20.400000000000002,211.71000000000004,14.549999999999969,0,266.74148505826537,11.604023666019437,0,409.8745878446718,20.79200118771214,1,55.03148505826533,12.274999999999984,198.16458784467176,999.0,False,False,False,False,1.0,1.3549999999999969,1.0,0,0,True,blocked_by_rear
205,20.5,213.17500000000004,14.649999999999968,0,267.8977021645161,11.562171062507163,0,411.95307415172965,20.784863070578517,1,54.72270216451605,12.324999999999985,198.7780741517296,999.0,False,False,False,False,1.0,1.3649999999999969,1.0,0,0,True,blocked_by_rear
206,20.6,214.65000000000003,14.749999999999968,0,269.050009458407,11.52307293890907,0,414.03289832639365,20.798241746639707,1,54.40000945840694,12.374999999999984,199.38289832639362,999.0,False,False,False,False,1.0,1.374999999999997,1.0,0,0,True,blocked_by_rear
207,20.700000000000003,216.13500000000002,14.849999999999968,0,270.2053463846716,11.553369262646445,0,416.1146905060188,20.817921796251724,1,54.07034638467158,12.424999999999983,199.97969050601878,999.0,False,False,False,False,1.0,1.3849999999999967,1.0,0,0,True,blocked_by_rear
208,20.8,217.63000000000002,14.949999999999967,0,271.363345424747,11.579990400754022,0,418.1949072268424,20.802167208236074,1,53.733345424747,12.474999999999984,200.5649072268424,999.0,False,False,False,False,1.0,1.3949999999999967,1.0,0,0,True,blocked_by_rear
209,20.900000000000002,219.13500000000002,15.049999999999967,0,272.5248029796527,11.61457554905679,0,420.274411635416,20.79504408573602,1,53.38980297965267,12.524999999999984,201.139411635416,999.0,False,False,False,False,1.0,1.4049999999999967,1.0,0,0,True,blocked_by_rear
210,21.0,220.65,15.149999999999967,0,273.68950063326247,11.646976536098022,0,422.35518100557584,20.80769370159845,1,53.03950063326246,12.574999999999983,201.70518100557584,999.0,False,False,False,False,1.0,1.4149999999999967,1.0,0,0,True,blocked_by_rear
211,21.1,222.175,15.249999999999966,0,274.850632517359,11.611318840965046,0,424.43173424473423,20.765532391583942,1,52.67563251735896,12.624999999999982,202.25673424473422,999.0,False,False,False,False,1.0,1.4249999999999967,1.0,0,0,True,blocked_by_rear
212,21.200000000000003,223.71,15.349999999999966,0,276.0069477278846,11.563152105256346,0,426.503954733869,20.72220489134788,1,52.2969477278846,12.674999999999983,202.79395473386901,999.0,False,False,False,False,1.0,1.4349999999999965,1.0,0,0,True,blocked_by_rear
213,21.3,225.255,15.449999999999966,0,277.1628487765473,11.559010486627189,0,428.57230864223146,20.683539083624638,1,51.907848776547326,12.724999999999984,203.31730864223147,999.0,False,False,False,False,1.0,1.4449999999999965,1.0,0,0,True,blocked_by_rear
214,21.400000000000002,226.81,15.549999999999965,0,278.31402765869854,11.511788821512056,0,430.6432111654078,20.709025231763686,1,51.50402765869853,12.774999999999983,203.83321116540782,999.0,False,False,False,False,1.0,1.4549999999999965,1.0,0,0,True,blocked_by_rear
215,21.5,228.375,15.649999999999965,0,279.46415504565437,11.50127386955812,0,432.7165830735403,20.733719081324438,1,51.089155045654365,12.824999999999982,204.34158307354028,999.0,False,False,False,False,1.0,1.4649999999999965,1.0,0,0,True,blocked_by_rear
216,21.6,229.95,15.749999999999964,0,280.61380648087766,11.496514352232765,0,434.7894558491427,20.728727756024515,1,50.66380648087767,12.874999999999982,204.83945584914272,999.0,False,False,False,False,1.0,1.4749999999999965,1.0,0,0,True,blocked_by_rear
217,21.700000000000003,231.535,15.849999999999964,0,281.76323864116813,11.494321602904549,0,436.8620686640108,20.726128148680736,1,50.22823864116813,12.924999999999983,205.3270686640108,999.0,False,False,False,False,1.0,1.4849999999999963,1.0,0,0,True,blocked_by_rear
218,21.8,233.13,15.949999999999964,0,282.91570243487973,11.524637937115966,0,438.93370540407744,20.71636740066651,1,49.78570243487974,12.974999999999982,205.80370540407745,999.0,False,False,False,False,1.0,1.4949999999999963,1.0,0,0,True,blocked_by_rear
219,21.900000000000002,234.73499999999999,16.049999999999965,0,284.0722130901948,11.565106553150327,0,441.00071275462363,20.670073505461914,1,49.33721309019481,13.024999999999983,206.26571275462365,999.0,False,False,False,False,1.0,1.5049999999999966,1.0,0,0,True,blocked_by_rear
220,22.0,236.35,16.149999999999967,0,285.23146248893704,11.592493987422369,0,443.0639765189812,20.632637643575688,1,48.881462488937046,13.074999999999983,206.71397651898118,999.0,False,False,False,False,1.0,1.5149999999999966,1.0,0,0,True,blocked_by_rear
221,22.1,237.975,16.249999999999968,0,286.3918970233484,11.604345344113577,0,445.1223439259521,20.58367406970921,1,48.41689702334841,13.124999999999984,207.14734392595213,999.0,False,False,False,False,1.0,1.5249999999999968,1.0,0,0,True,blocked_by_rear
222,22.200000000000003,239.60999999999999,16.34999999999997,0,287.55271783058555,11.608208072371212,0,447.17574151248925,20.533975865371172,1,47.942717830585565,13.174999999999985,207.56574151248927,999.0,False,False,False,False,1.0,1.534999999999997,1.0,0,0,True,blocked_by_rear
223,22.3,241.255,16.44999999999997,0,288.7180505756776,11.653327450920234,0,449.2331931193634,20.57451606874145,1,47.463050575677585,13.224999999999985,207.97819311936343,999.0,False,False,False,False,1.0,1.544999999999997,1.0,0,0,True,blocked_by_rear
224,22.400000000000002,242.91,16.549999999999972,0,289.886342990189,11.68292414511446,0,451.29479746943673,20.61604350073293,1,46.97634299018901,13.274999999999986,208.38479746943673,999.0,False,False,False,False,1.0,1.5549999999999973,1.0,0,0,True,blocked_by_rear
225,22.5,244.575,16.649999999999974,0,291.05109098701206,11.6474799682303,0,453.3529791202087,20.58181650771998,1,46.47609098701207,13.324999999999987,208.77797912020873,999.0,False,False,False,False,1.0,1.5649999999999973,1.0,0,0,True,blocked_by_rear
226,22.6,246.25,16.749999999999975,0,292.2127153005641,11.616243135520543,0,455.41238573000373,20.594066097949973,1,45.96271530056413,13.374999999999988,209.16238573000373,999.0,False,False,False,False,1.0,1.5749999999999975,1.0,0,0,True,blocked_by_rear
227,22.700000000000003,247.935,16.849999999999977,0,293.37839770907624,11.656824085121373,0,457.47669189158233,20.643061615785882,1,45.44339770907624,13.424999999999988,209.54169189158233,999.0,False,False,False,False,1.0,1.5849999999999977,1.0,0,0,True,blocked_by_rear
228,22.8,249.63,16.949999999999978,0,294.54619134217603,11.677936330997955,0,459.54331605725235,20.666241656700112,1,44.916191342176035,13.474999999999989,209.91331605725236,999.0,False,False,False,False,1.0,1.5949999999999978,1.0,0,0,True,blocked_by_rear
229,22.900000000000002,251.33499999999998,17.04999999999998,0,295.7180779073213,11.718865651452381,0,461.6089489602461,20.656329029937226,1,44.38307790732131,13.52499999999999,210.27394896024612,999.0,False,False,False,False,1.0,1.604999999999998,1.0,0,0,True,blocked_by_rear
230,23.0,253.04999999999998,17.14999999999998,0,296.8874629792688,11.693850719474884,0,463.6713161649477,20.623672047015937,1,43.83746297926879,13.57499999999999,210.62131616494773,999.0,False,False,False,False,1.0,1.614999999999998,1.0,0,0,True,blocked_by_rear
231,23.1,254.77499999999998,17.249999999999982,0,298.0530426217196,11.655796424508257,0,465.73680947552964,20.654933105819218,1,43.278042621719635,13.624999999999991,210.96180947552966,999.0,False,False,False,False,1.0,1.6249999999999982,1.0,0,0,True,blocked_by_rear
232,23.200000000000003,256.51,17.349999999999984,0,299.2150901879046,11.62047566184998,0,467.79994576093884,20.631362854091908,1,42.7050901879046,13.674999999999992,211.28994576093885,999.0,False,False,False,False,1.0,1.6349999999999985,1.0,0,0,True,blocked_by_rear
233,23.3,258.255,17.449999999999985,0,300.3803286458759,11.652384579713333,0,469.861187918866,20.612421579271327,1,42.125328645875925,13.724999999999993,211.606187918866,999.0,False,False,False,False,1.0,1.6449999999999985,1.0,0,0,True,blocked_by_rear
234,23.400000000000002,260.01,17.549999999999986,0,301.55039127834016,11.700626324642627,0,471.9200964638146,20.58908544948649,1,41.54039127834017,13.774999999999993,211.91009646381463,999.0,False,False,False,False,1.0,1.6549999999999987,1.0,0,0,True,blocked_by_rear
235,23.5,261.775,17.649999999999988,0,302.72079044425413,11.703991659139747,0,473.97714967887515,20.570532150605075,1,40.94579044425416,13.824999999999994,212.20214967887517,999.0,False,False,False,False,1.0,1.6649999999999987,1.0,0,0,True,blocked_by_rear
236,23.6,263.54999999999995,17.74999999999999,0,303.89529733847985,11.74506894225713,0,476.0328684603742,20.557187814990197,1,40.345297338479895,13.874999999999995,212.48286846037422,999.0,False,False,False,False,1.0,1.674999999999999,1.0,0,0,True,blocked_by_rear
237,23.700000000000003,265.335,17.84999999999999,0,305.0691401559783,11.738428174984447,0,478.08871016879596,20.558417084218032,1,39.73414015597831,13.924999999999995,212.75371016879598,999.0,False,False,False,False,1.0,1.6849999999999992,1.0,0,0,True,blocked_by_rear
238,23.8,267.13,17.949999999999992,0,306.24737183825044,11.782316822721418,0,480.13986136728045,20.511511984845146,1,39.11737183825045,13.974999999999996,213.00986136728045,999.0,False,False,False,False,1.0,1.6949999999999992,1.0,0,0,True,blocked_by_rear
239,23.900000000000002,268.935,18.049999999999994,0,307.4277723071589,11.804004689084588,0,482.19492275530786,20.55061388027438,1,38.49277230715887,14.024999999999997,213.25992275530785,999.0,False,False,False,False,1.0,1.7049999999999994,1.0,0,0,True,blocked_by_rear
240,24.0,270.75,18.149999999999995,0,308.6034456483025,11.756733411436334,0,484.2502046558078,20.55281900499963,1,37.85344564830251,14.074999999999998,213.5002046558078,999.0,False,False,False,False,1.0,1.7149999999999994,1.0,0,0,True,blocked_by_rear
241,24.1,272.575,18.249999999999996,0,309.7773788875638,11.739332392613337,0,486.30908144951644,20.58876793708619,1,37.20237888756384,14.124999999999998,213.73408144951645,999.0,False,False,False,False,1.0,1.7249999999999996,1.0,0,0,True,blocked_by_rear
242,24.200000000000003,274.40999999999997,18.349999999999998,0,310.95189729233437,11.745184047705589,0,488.3698605219067,20.607790723902465,1,36.5418972923344,14.174999999999999,213.9598605219067,999.0,False,False,False,False,1.0,1.7349999999999999,1.0,0,0,True,blocked_by_rear
243,24.3,276.255,18.45,0,312.1259442321044,11.740469397700743,0,490.43192268467214,20.6206216276546,1,35.87094423210442,14.225,214.17692268467215,999.0,False,False,False,False,1.0,1.7449999999999999,1.0,0,0,True,blocked_by_rear
244,24.400000000000002,278.11,18.55,0,313.29789214039135,11.719479082869485,0,492.48907833321726,20.57155648545125,1,35.18789214039134,14.275,214.37907833321725,999.0,False,False,False,False,1.0,1.7550000000000001,1.0,0,0,True,blocked_by_rear
245,24.5,279.975,18.650000000000002,0,314.47060760802816,11.727154676368194,0,494.5443484239037,20.552700906864498,1,34.49560760802814,14.325000000000001,214.5693484239037,999.0,False,False,False,False,1.0,1.7650000000000001,1.0,0,0,True,blocked_by_rear
246,24.6,281.85,18.750000000000004,0,315.64349575165,11.728881436218307,0,496.6037825731207,20.59434149216989,1,33.79349575164997,14.375000000000002,214.7537825731207,999.0,False,False,False,False,1.0,1.7750000000000004,1.0,0,0,True,blocked_by_rear
247,24.700000000000003,283.735,18.850000000000005,0,316.81564864315686,11.721528915068447,0,498.6606906827037,20.56908109583013,1,33.08064864315685,14.425000000000002,214.9256906827037,999.0,False,False,False,False,1.0,1.7850000000000006,1.0,0,0,True,blocked_by_rear
248,24.8,285.63,18.950000000000006,0,317.9865144722765,11.708658291196352,0,500.7219174034531,20.612267207493783,1,32.3565144722765,14.475000000000003,215.09191740345312,999.0,False,False,False,False,1.0,1.7950000000000006,1.0,0,0,True,blocked_by_rear
249,24.900000000000002,287.53499999999997,19.050000000000008,0,319.1617489852092,11.752345129327262,0,502.78658742368816,20.646700202350356,1,31.626748985209247,14.525000000000004,215.2515874236882,999.0,False,False,False,False,1.0,1.8050000000000008,1.0,0,0,True,blocked_by_rear
250,25.0,289.45,19.15000000000001,0,320.341185563285,11.794365780757827,0,504.8485364468227,20.619490231345488,1,30.891185563285035,14.575000000000005,215.39853644682273,999.0,False,False,False,False,1.0,1.8150000000000008,1.0,0,0,True,blocked_by_rear
251,25.1,291.375,19.25000000000001,0,321.51649696345635,11.753114001713186,0,506.9077585673201,20.592221204973956,1,30.141496963456348,14.625000000000005,215.53275856732012,999.0,False,False,False,False,1.0,1.825000000000001,1.0,0,0,True,blocked_by_rear
252,25.200000000000003,293.31,19.350000000000012,0,322.6899521297888,11.734551663324591,0,508.9637283465811,20.559697792609587,1,29.37995212978882,14.675000000000006,215.6537283465811,999.0,False,False,False,False,1.0,1.8350000000000013,1.0,0,0,True,blocked_by_rear
253,25.3,295.255,19.450000000000014,0,323.864478237741,11.745261079521837,0,511.01883398999206,20.551056434109704,1,28.60947823774103,14.725000000000007,215.76383398999207,999.0,False,False,False,False,1.0,1.8450000000000013,1.0,0,0,True,blocked_by_rear
254,25.400000000000002,297.21,19.550000000000015,0,325.0421678608115,11.776896230704558,0,513.0707909373857,20.519569473936606,1,27.832167860811523,14.775000000000007,215.86079093738573,999.0,False,False,False,False,1.0,1.8550000000000015,1.0,0,0,True,blocked_by_rear
255,25.5,299.16499999999996,19.550000000000015,0,326.2218762491795,11.79708388368019,0,515.1201514410278,20.49360503642152,1,27.05687624917954,14.775000000000007,215.95515144102785,999.0,False,False,False,False,0.0,1.9550000000000016,0.0,0,0,True,blocked_by_rear
256,25.6,301.11999999999995,19.550000000000015,0,327.40232682843595,11.804505792564274,0,517.1680018206422,20.4785037961436,1,26.282326828436,14.775000000000007,216.04800182064224,999.0,False,False,False,False,0.0,1.9550000000000016,0.0,0,0,True,blocked_by_rear
257,25.700000000000003,303.07499999999993,19.550000000000015,0,328.5783470516872,11.760202232512558,0,519.2131403369661,20.451385163239635,1,25.503347051687285,14.775000000000007,216.13814033696622,999.0,False,False,False,False,0.0,1.9550000000000016,0.0,0,0,True,blocked_by_rear
258,25.8,305.0299999999999,19.550000000000015,0,329.756008300492,11.776612488048038,0,521.2582513542237,20.45111017257569,1,24.726008300492083,14.775000000000007,216.2282513542238,999.0,False,False,False,False,0.0,1.9550000000000016,0.0,0,0,True,blocked_by_rear
259,25.900000000000002,306.9849999999999,19.550000000000015,1,330.93385970913755,11.778514086455406,0,523.3001095729824,20.41858218758658,1,216.31510957298246,14.775000000000007,23.94885970913765,999.0,False,False,False,True,0.0,1.9550000000000016,0.0,1,1,True,blocked_by_rear
260,26.0,308.9499999999999,19.650000000000016,1,332.11241827629857,11.785585671610031,0,525.3469353259931,20.4682575301074,1,216.39693532599318,14.825000000000008,23.162418276298695,999.0,False,False,False,False,1.0,1.8650000000000015,1.0,0,0,True,blocked_by_rear
261,26.1,310.9249999999999,19.750000000000018,1,333.29414519454747,11.817269182489193,0,527.3947048052421,20.4776947924905,1,216.4697048052422,14.875000000000009,22.36914519454757,999.0,False,False,False,False,1.0,1.8750000000000018,1.0,0,0,True,blocked_by_rear
262,26.200000000000003,312.9099999999999,19.85000000000002,1,334.4806320034797,11.864868089322284,0,529.4464899103378,20.517851050957432,1,216.53648991033793,14.92500000000001,21.570632003479773,999.0,False,False,False,False,1.0,1.885000000000002,1.0,0,0,True,blocked_by_rear
263,26.3,314.9049999999999,19.95000000000002,1,335.66807489174795,11.87442888268255,0,531.4935992786867,20.471093683488878,1,216.5885992786868,14.97500000000001,20.763074891748033,999.0,False,False,False,False,1.0,1.895000000000002,1.0,0,0,True,blocked_by_rear
264,26.400000000000002,316.9099999999999,20.050000000000022,1,336.8514535509744,11.833786592264298,0,533.5363623641861,20.4276308549931,1,216.62636236418615,15.025000000000011,19.941453550974472,999.0,False,False,False,False,1.0,1.905000000000002,1.0,0,0,True,blocked_by_rear
265,26.5,318.9249999999999,20.150000000000023,1,338.03434954168773,11.828959907133445,0,535.5778797980171,20.415174338309885,1,216.65287979801718,15.075000000000012,19.109349541687834,999.0,False,False,False,False,1.0,1.9150000000000023,1.0,0,0,True,blocked_by_rear
266,26.6,320.9499999999999,20.250000000000025,1,339.2219990327438,11.876494910560474,0,537.61607706478,20.381972667629846,1,216.66607706478015,15.125000000000012,18.271999032743906,999.0,False,False,False,False,1.0,1.9250000000000025,1.0,0,0,True,blocked_by_rear
267,26.700000000000003,322.9849999999999,20.350000000000026,1,340.4143763997192,11.92377366975374,0,539.6569490802317,20.408720154516146,1,216.6719490802318,15.175000000000013,17.429376399719274,999.0,False,False,False,False,1.0,1.9350000000000027,1.0,0,0,True,blocked_by_rear
268,26.8,325.0299999999999,20.450000000000028,1,341.6099961450908,11.95619745371619,0,541.699147253851,20.421981736193946,1,216.66914725385112,15.225000000000014,16.579996145090888,999.0,False,False,False,False,1.0,1.945000000000003,1.0,0,0,True,blocked_by_rear
269,26.900000000000002,327.0849999999999,20.55000000000003,1,342.80730321816446,11.973070730736863,0,543.7411142508056,20.419669969546064,1,216.65611425080567,15.275000000000015,15.72230321816454,999.0,False,False,False,False,1.0,1.9550000000000027,1.0,0,0,True,blocked_by_rear
270,27.0,329.1499999999999,20.65000000000003,1,343.9997416548074,11.92438436642917,0,545.7816113086157,20.404970578100247,1,216.63161130861573,15.325000000000015,14.849741654807474,999.0,False,False,False,False,1.0,1.965000000000003,1.0,0,0,True,blocked_by_rear
271,27.1,331.2249999999999,20.750000000000032,1,345.1921008094653,11.923591546578525,0,547.8244092785366,20.427979699209256,1,216.59940927853665,15.375000000000016,13.967100809465364,999.0,False,False,False,False,1.0,1.9750000000000032,1.0,0,0,True,blocked_by_rear
272,27.200000000000003,333.3099999999999,20.850000000000033,1,346.3841462475506,11.920454380853135,0,549.8667812976183,20.423720190818198,1,216.55678129761844,15.425000000000017,13.074146247550686,999.0,False,False,False,False,1.0,1.9850000000000034,1.0,0,0,True,blocked_by_rear
273,27.3,335.4049999999999,20.950000000000035,1,347.57256831304534,11.884220654947695,0,551.9042622040382,20.374809064198544,1,216.4992622040383,15.475000000000017,12.167568313045422,999.0,False,False,False,False,1.0,1.9950000000000037,1.0,0,0,True,blocked_by_rear
274,27.400000000000002,337.50999999999993,21.050000000000036,1,348.7635731611449,11.910048480995394,0,553.9399426388388,20.35680434800631,1,216.4299426388389,15.525000000000018,11.25357316114497,999.0,False,False,False,False,1.0,2.0050000000000034,1.0,0,0,True,blocked_by_rear
275,27.5,339.62499999999994,21.150000000000038,1,349.9594218437464,11.958486826014745,0,555.9728254159011,20.328827770622226,1,216.34782541590113,15.575000000000019,10.33442184374644,999.0,False,False,False,False,1.0,2.0150000000000037,1.0,0,0,True,blocked_by_rear
276,27.6,341.74999999999994,21.25000000000004,1,351.1536576066027,11.942357628562913,0,558.00594715432,20.33121738418884,1,216.25594715432004,15.62500000000002,9.403657606602735,999.0,False,False,False,False,1.0,2.025000000000004,1.0,0,0,True,blocked_by_rear
277,27.700000000000003,343.88499999999993,21.35000000000004,1,352.35044228402955,11.967846774268967,0,560.0387074705778,20.327603162578868,1,216.1537074705779,15.67500000000002,8.46544228402962,999.0,False,False,False,False,1.0,2.035000000000004,1.0,0,0,True,blocked_by_rear
278,27.8,346.0299999999999,21.450000000000042,1,353.5434751868876,11.930329028580134,0,562.0695928006206,20.308853300428073,1,216.0395928006207,15.725000000000021,7.513475186887661,999.0,False,False,False,False,1.0,2.0450000000000044,1.0,0,0,True,blocked_by_rear
279,27.900000000000002,348.18499999999995,21.550000000000043,1,354.7365532814426,11.930780945550234,0,564.1022166207435,20.32623820122976,1,215.9172166207436,15.775000000000022,6.5515532814426365,999.0,False,False,False,False,1.0,2.055000000000004,1.0,0,0,True,blocked_by_rear
280,28.0,350.34999999999997,21.650000000000045,1,355.93233287556075,11.957795941181443,0,566.131143798676,20.289271779325194,1,215.78114379867606,15.825000000000022,5.58233287556078,999.0,False,False,False,False,1.0,2.0650000000000044,1.0,0,0,True,blocked_by_rear
281,28.1,352.525,21.750000000000046,1,357.1233416209921,11.91008745431368,0,568.1602617998307,20.29118001154639,1,215.6352617998307,15.875000000000023,4.59834162099213,999.0,False,False,False,False,1.0,2.0750000000000046,1.0,0,0,True,blocked_by_rear
282,28.200000000000003,354.71,21.850000000000048,1,358.3174502535301,11.941086325379922,0,570.1845058386556,20.242440388249378,1,215.4745058386556,15.925000000000024,3.6074502535301463,999.0,False,False,False,False,1.0,2.085000000000005,1.0,0,0,True,blocked_by_rear
283,28.3,356.905,21.95000000000005,1,359.5132835845147,11.958333309845296,0,572.2106179597471,20.26112121091508,1,215.3056179597471,15.975000000000025,2.6082835845147088,999.0,False,False,False,False,1.0,2.095000000000005,1.0,0,0,True,blocked_by_rear
284,28.400000000000002,359.10999999999996,22.05000000000005,1,360.7086093830351,11.95325798520396,0,574.240877967706,20.302600079589272,1,215.130877967706,16.025000000000027,1.5986093830351251,999.0,False,False,False,False,1.0,2.105000000000005,1.0,0,0,True,blocked_by_rear
285,28.5,361.325,22.150000000000052,1,361.90537879240304,11.96769409367966,0,576.2661903740413,20.25312406335442,1,214.94119037404135,16.075000000000024,0.580378792403053,999.0,False,False,False,False,1.0,2.115000000000005,1.0,0,0,True,blocked_by_rear
286,28.6,363.55,22.250000000000053,1,363.10199248622615,11.966136938231097,0,578.2950959584377,20.28905584396418,1,214.74509595843773,16.12500000000003,999.0,0.4480075137738595,False,False,False,False,1.0,2.1250000000000053,1.0,0,0,True,blocked_by_rear
287,28.700000000000003,365.785,22.350000000000055,1,364.30191017574964,11.99917689523483,0,580.3254930848053,20.30397126367543,1,214.5404930848053,16.175000000000026,999.0,1.483089824250385,False,False,False,False,1.0,2.1350000000000056,1.0,0,0,True,blocked_by_rear
288,28.8,368.03000000000003,22.450000000000056,1,365.5035648495121,12.016546737624694,0,582.3566752069707,20.31182122165435,1,214.32667520697072,16.22500000000003,999.0,2.5264351504879414,False,False,False,False,1.0,2.145000000000006,1.0,0,0,True,blocked_by_rear
289,28.900000000000002,370.285,22.550000000000058,1,366.7029607210262,11.993958715141378,0,584.3884626290416,20.317874220707953,1,214.10346262904153,16.275000000000027,999.0,3.5820392789738094,False,False,False,False,1.0,2.1550000000000056,1.0,0,0,True,blocked_by_rear
290,29.0,372.55,22.65000000000006,1,367.90407389038853,12.01113169362312,0,586.4187743474146,20.303117183729594,1,213.86877434741456,16.32500000000003,999.0,4.64592610961148,False,False,False,False,1.0,2.165000000000006,1.0,0,0,True,blocked_by_rear
291,29.1,374.82500000000005,22.75000000000006,1,369.1087453434234,12.046714530348513,0,588.4460364406476,20.272620932330465,1,213.62103644064757,16.37500000000003,999.0,5.716254656576666,False,False,False,False,1.0,2.175000000000006,1.0,0,0,True,blocked_by_rear
292,29.200000000000003,377.11000000000007,22.850000000000062,1,370.31589000456154,12.071446611381706,0,590.4711945613425,20.251581206949155,1,213.36119456134242,16.425000000000033,999.0,6.794109995438532,False,False,False,False,1.0,2.1850000000000063,1.0,0,0,True,blocked_by_rear
293,29.3,379.4050000000001,22.950000000000063,1,371.5257726585721,12.098826540106124,0,592.4956300553307,20.24435493988276,1,213.09063005533062,16.47500000000003,999.0,7.879227341427963,False,False,False,False,1.0,2.1950000000000065,1.0,0,0,True,blocked_by_rear
294,29.400000000000002,381.7100000000001,23.050000000000065,1,372.73873229667385,12.129596381017345,0,594.5186008979457,20.22970842614956,1,212.8086008979456,16.525000000000034,999.0,8.971267703326248,False,False,False,False,1.0,2.2050000000000063,1.0,0,0,True,blocked_by_rear
295,29.5,384.0250000000001,23.150000000000066,1,373.94882886715186,12.100965704780304,0,596.5442445856448,20.25643687699174,1,212.51924458564474,16.57500000000003,999.0,10.07617113284823,False,False,False,False,1.0,2.2150000000000065,1.0,0,0,True,blocked_by_rear
296,29.6,386.3500000000001,23.250000000000068,1,375.15701185710617,12.081829899543369,0,598.5722207240212,20.27976138376438,1,212.22222072402116,16.625000000000036,999.0,11.19298814289391,False,False,False,False,1.0,2.2250000000000068,1.0,0,0,True,blocked_by_rear
297,29.700000000000003,388.68500000000006,23.35000000000007,1,376.3676395785913,12.106277214851142,0,600.5974108294067,20.2519010538552,1,211.91241082940667,16.675000000000033,999.0,12.31736042140875,False,False,False,False,1.0,2.235000000000007,1.0,0,0,True,blocked_by_rear
298,29.8,391.0300000000001,23.45000000000007,1,377.57540842144465,12.077688428533207,0,602.6195904140266,20.221795846197907,1,211.58959041402647,16.725000000000037,999.0,13.454591578555437,False,False,False,False,1.0,2.245000000000007,1.0,0,0,True,blocked_by_rear
299,29.900000000000002,393.3850000000001,23.55000000000007,1,378.77960244767564,12.041940262309792,0,604.6405408246384,20.20950410611864,1,211.25554082463827,16.775000000000034,999.0,14.605397552324462,False,False,False,False,1.0,2.255000000000007,1.0,0,0,True,blocked_by_rear
300,30.0,395.7500000000001,23.650000000000073,1,379.9790627527535,11.994603050778954,0,606.6576004389406,20.170596143022063,1,210.90760043894045,16.82500000000004,999.0,15.770937247246593,False,False,False,False,1.0,2.2650000000000072,1.0,0,0,True,blocked_by_rear
